,age,gender,race,filename,pixels,Weighted_Avg,ArgMax
5379,26,1.0,2,26_1_2_20170116184313292.jpg,[ 76. 101.  71. ... 121. 120. 116.],32.68318251292658,20
8175,30,0.0,2,30_0_2_20170116174814595.jpg,[44. 46. 41. ... 36. 53. 63.],29.648527900484964,30
11719,37,0.0,3,37_0_3_20170119175010298.jpg,[ 89. 105.  43. ...  60.  68.  29.],58.16270477667058,61
18198,67,1.0,3,67_1_3_20170109151006621.jpg,[214. 206. 185. ... 243. 237. 213.],59.39596528904394,60
5571,26,1.0,3,26_1_3_20170117174059493.jpg,[ 72. 110. 146. ... 208. 176. 119.],37.57680968295608,26
12814,40,1.0,0,40_1_0_20170104172853980.jpg,[248. 248. 248. ... 239. 211. 208.],26.361126370191087,20
2710,24,1.0,3,24_1_3_20170104223610175.jpg,[255. 255. 255. ... 150.  62.  86.],27.41879371187911,26
1736,23,1.0,0,23_1_0_20170103233631243.jpg,[164. 195. 200. ... 131. 161. 163.],31.28217680723924,26
11421,36,1.0,0,36_1_0_20170110173815028.jpg,[134. 123.  67. ...  52. 109. 176.],31.17238142296859,31
6379,27,1.0,3,27_1_3_20170112220116952.jpg,[142.  87.  56. ... 220. 218. 231.],29.54392857170358,26
14677,49,1.0,0,49_1_0_20170109220635624.jpg,[170. 171. 173. ... 155. 157. 156.],34.56444513030601,35
10777,35,1.0,0,35_1_0_20170104192826910.jpg,[181. 183. 169. ... 179. 178. 173.],47.86786194052547,40
8807,31,0.0,4,31_0_4_20170105161451773.jpg,[206. 232. 197. ...  38.  87. 130.],28.89539306285272,35
3877,26,0.0,1,26_0_1_20170103181054528.jpg,[174. 177. 132. ...  84.  34.  25.],37.7020928040256,26
6952,28,1.0,0,28_1_0_20170116000542977.jpg,[47. 47. 47. ... 22. 22. 22.],26.941122992960956,26
4135,26,0.0,1,26_0_1_20170117195838909.jpg,[115.  81.  46. ...  63.  63.  63.],29.000140706536087,26
16078,55,0.0,0,55_0_0_20170111195247744.jpg,[133. 131. 110. ...  17.  20.  25.],33.911770923427184,30
14471,48,0.0,1,48_0_1_20170111203549741.jpg,[152. 123. 117. ...  18.  22.  23.],34.4495189510003,26
2737,24,1.0,3,24_1_3_20170117145441075.jpg,[27. 28. 22. ... 88. 93. 96.],33.35083455241693,26
11060,35,1.0,3,35_1_3_20170117183034589.jpg,[ 67.  89.  86. ... 179. 147. 134.],25.79174889462118,26
338,18,1.0,0,18_1_0_20170109214116215.jpg,[189. 190. 185. ...   7.   3.   0.],24.77866605632022,20
6641,28,0.0,1,28_0_1_20170116143149179.jpg,[ 91. 101.  76. ... 107.  97.  88.],45.21742623872706,26
12057,38,1.0,0,38_1_0_20170104235617475.jpg,[ 36. 101.  59. ... 190. 217. 228.],36.83408417384362,37
19047,78,1.0,1,78_1_1_20170120225425945.jpg,[ 36.  36.  34. ... 105.  84.  91.],69.79034616170861,75
5312,26,1.0,2,26_1_2_20170116180913581.jpg,[ 5.  5.  5. ... 88. 79. 74.],31.279706875380725,26
16315,55,1.0,2,55_1_2_20161219153926437.jpg,[232. 240. 243. ... 165.  37.  38.],33.86548452158604,20
14635,49,0.0,3,49_0_3_20170119204414414.jpg,[171. 186. 217. ... 125. 111. 108.],51.385354333545564,52
2840,24,1.0,4,24_1_4_20170116214244943.jpg,[130. 133. 200. ...  52.  52.  40.],25.741913669575926,20
4870,26,1.0,1,26_1_1_20170112213041903.jpg,[195. 176. 170. ...  72.  40.  25.],35.12526357454226,26
972,21,1.0,0,21_1_0_20170109213908912.jpg,[ 0. 28. 26. ... 32. 62. 62.],28.931339396820874,20
9093,32,0.0,0,32_0_0_20170117172942268.jpg,[126. 191. 247. ... 111. 112.  98.],31.657506602199987,26
17262,60,1.0,0,60_1_0_20170110152939871.jpg,[120. 130. 122. ...  90.  76.  65.],49.23243778196411,60
4435,26,0.0,3,26_0_3_20170119183323670.jpg,[ 83.  65.  53. ... 234. 218. 195.],28.58129019531906,31
52,17,0.0,0,17_0_0_20170110231752726.jpg,[255. 255. 255. ... 255. 255. 255.],33.08358423548566,26
15802,54,0.0,0,54_0_0_20170117171225124.jpg,[59. 60. 46. ... 15. 16. 21.],54.792772240918566,60
1661,23,0.0,2,23_0_2_20170116172856091.jpg,[167. 173. 173. ... 219. 219. 217.],26.631864595416662,24
6042,27,0.0,3,27_0_3_20170104230432785.jpg,[168. 166. 151. ... 130. 115. 108.],33.755073804058156,26
8321,30,1.0,0,30_1_0_20170117131057509.jpg,[117.  81.  47. ... 135. 119.  86.],33.79872803118542,35
7861,29,1.0,2,29_1_2_20170116172543850.jpg,[12.  9.  0. ...  2.  7. 26.],31.423316112807242,26
16839,58,0.0,1,58_0_1_20170120222527209.jpg,[254. 255. 235. ... 255. 255. 255.],51.91309070654279,60
6775,28,0.0,3,28_0_3_20170109002910810.jpg,[252. 252. 252. ... 255. 255. 255.],36.32455735132601,37
10272,35,0.0,0,35_0_0_20170116222357299.jpg,[248. 254. 244. ... 137.  86.  43.],28.18450235623618,26
5985,27,0.0,1,27_0_1_20170117175753874.jpg,[230. 230. 232. ...  82. 114.  51.],33.6206392326886,30
1987,23,1.0,4,23_1_4_20170103223615095.jpg,[61. 51. 24. ... 98. 89. 30.],24.641221206650247,20
15216,51,1.0,1,51_1_1_20170112213122309.jpg,[150. 145. 149. ... 144. 163. 118.],41.7615923492267,26
1606,23,0.0,0,23_0_0_20170117144439657.jpg,[1. 1. 1. ... 9. 9. 9.],28.72932738891754,30
2047,24,0.0,0,24_0_0_20170117135702616.jpg,[253. 253. 253. ... 170. 142. 120.],45.41273148453911,26
12545,40,0.0,0,40_0_0_20170117130926545.jpg,[201. 232. 235. ... 137. 141. 140.],41.61289687554029,39
19577,89,1.0,0,89_1_0_20170120223754333.jpg,[3. 3. 3. ... 3. 3. 3.],56.76763840665808,65
13482,43,0.0,3,43_0_3_20170119204002380.jpg,[188. 194. 166. ...  15.   3.   3.],56.485249823049344,80
7718,29,1.0,0,29_1_0_20170117180955948.jpg,[176. 152. 128. ... 211. 191. 164.],26.438544935313672,23
7811,29,1.0,1,29_1_1_20170117105204369.jpg,[243. 233. 234. ...  37.  18.  22.],29.47947085212627,24
19499,86,1.0,0,86_1_0_20170110183850108.jpg,[ 76.  55.  50. ... 232. 232. 208.],66.53163544675226,61
11527,36,1.0,1,36_1_1_20170117133947127.jpg,[210. 208. 221. ... 195. 190. 186.],30.154566336098735,20
2950,25,0.0,0,25_0_0_20170117151628052.jpg,[167. 148. 105. ... 161. 136. 106.],29.51514854729269,20
6691,28,0.0,1,28_0_1_20170117021342872.jpg,[ 75.  85.  95. ...  78. 102. 114.],33.223435569918365,26
7508,29,0.0,1,29_0_1_20170117015458481.jpg,[203. 186. 176. ... 233. 234. 238.],32.670923295670946,26
15025,50,1.0,0,50_1_0_20170110154254311.jpg,[194. 220. 233. ... 130. 130. 118.],48.20189882264822,60
11329,36,0.0,3,36_0_3_20170119183728238.jpg,[188. 197. 196. ...  31.  29.  30.],33.16801218082558,26
13282,42,0.0,3,42_0_3_20170119204443991.jpg,[157. 155. 156. ...  30.  34.  46.],53.1409219508326,60
14659,49,1.0,0,49_1_0_20170104205013876.jpg,[114. 120. 136. ... 161.  43.  78.],44.30739307208569,31
19491,86,1.0,0,86_1_0_20170110173815028.jpg,[130. 114.  91. ...  19.  20.  22.],65.95483733087742,60
1615,23,0.0,0,23_0_0_20170117144622811.jpg,[ 14.  14.  14. ... 189. 190. 195.],27.17655270982784,20
6848,28,0.0,3,28_0_3_20170119194817585.jpg,[111.  97.  60. ... 125. 117.  78.],34.44368469076835,26
722,20,1.0,0,20_1_0_20170120140127200.jpg,[238. 143.  61. ... 193.  18.  35.],57.560709809389664,65
13285,42,0.0,4,42_0_4_20170104174008963.jpg,[58. 57. 63. ...  7.  6. 14.],59.56558994491547,61
15020,50,1.0,0,50_1_0_20170110143454148.jpg,[225. 233. 236. ... 219. 171. 131.],52.96979485441625,60
8876,31,1.0,1,31_1_1_20170112234534056.jpg,[254. 246. 235. ... 136. 126. 127.],27.086140916106345,26
7250,28,1.0,2,28_1_2_20170117142716618.jpg,[184. 199. 180. ... 197. 185. 185.],22.694414244775352,20
18595,72,1.0,0,72_1_0_20170110122624490.jpg,[155. 147. 144. ...  73.  53.  54.],36.10357500637474,24
4017,26,0.0,1,26_0_1_20170116030131527.jpg,[103.  51.  73. ...  37.  10.   1.],27.388896451514064,26
7041,28,1.0,1,28_1_1_20170112211531805.jpg,[ 78. 210. 225. ... 253. 253. 253.],42.244687446102944,26
1336,22,1.0,0,22_1_0_20170109213850161.jpg,[201. 193. 174. ...  57.  56.  54.],32.4253522700958,20
8500,30,1.0,2,30_1_2_20170116162002429.jpg,[235. 237. 234. ... 250. 252. 251.],29.39445258736572,26
786,20,1.0,3,20_1_3_20170104222022391.jpg,[61. 52. 43. ... 28.  8.  7.],24.465980786724035,20
8517,30,1.0,2,30_1_2_20170116164737724.jpg,[183. 178. 175. ... 218. 110. 134.],26.095060274510566,20
4364,26,0.0,3,26_0_3_20170119180329325.jpg,[142. 109. 138. ... 116. 109. 117.],30.737380542806488,26
12411,39,1.0,1,39_1_1_20170113000820292.jpg,[250. 249. 254. ... 247. 248. 252.],32.116803297582564,35
5627,26,1.0,3,26_1_3_20170119192127618.jpg,[ 53.  47.  47. ...  38.  73. 103.],26.576566374776274,26
9175,32,0.0,1,32_0_1_20170115230958202.jpg,[104. 100.  91. ...  44.  45.  40.],37.31397290540099,35
9563,32,1.0,1,32_1_1_20170120220526706.jpg,[174. 169. 163. ... 216.  61. 105.],32.56526336363095,20
14862,50,0.0,1,50_0_1_20170116010800352.jpg,[125.  59.  27. ... 204. 199. 193.],43.362439620996156,26
60,17,0.0,0,17_0_0_20170110232257182.jpg,[156. 153. 134. ... 255. 255. 255.],33.825986846779415,35
8183,30,0.0,2,30_0_2_20170116192711273.jpg,[110. 162. 222. ... 159. 176. 196.],36.0356313906932,35
1477,22,1.0,2,22_1_2_20170116172726806.jpg,[227. 224. 241. ... 227. 235. 248.],24.13647456638616,20
5137,26,1.0,1,26_1_1_20170116232824362.jpg,[ 37.  23.  49. ... 115.  95. 104.],25.95218733423855,24
12991,41,0.0,0,41_0_0_20170104165442057.jpg,[111.  77.  39. ... 108.  93.  72.],35.36109581195615,35
11629,37,0.0,0,37_0_0_20170117140102778.jpg,[221. 203. 179. ... 115. 120. 114.],34.95201207399077,26
2916,25,0.0,0,25_0_0_20170116223127339.jpg,[49. 38. 18. ... 54. 55. 49.],27.734829122188813,25
7381,29,0.0,0,29_0_0_20170109013328101.jpg,[183. 151. 110. ... 170. 139.  95.],51.25076883194561,61
5887,27,0.0,0,27_0_0_20170117175631490.jpg,[28. 30. 42. ...  8.  9. 14.],38.74700546893928,35
5679,26,1.0,3,26_1_3_20170119193118682.jpg,[243. 236. 244. ... 239. 202. 193.],27.981556207361756,24
1075,21,1.0,2,21_1_2_20170105002530429.jpg,[252. 251. 249. ... 195. 192. 185.],23.911057735709576,20
5880,27,0.0,0,27_0_0_20170117175356352.jpg,[184. 158. 145. ...  24.  25.  30.],32.32400308577711,30
16074,55,0.0,0,55_0_0_20170105164528684.jpg,[159. 168. 111. ... 249. 247. 250.],39.136674056493575,35
12244,39,0.0,0,39_0_0_20170113134725338.jpg,[235. 220. 213. ... 214. 200. 197.],28.867788222597426,26
13594,44,0.0,3,44_0_3_20170119181020595.jpg,[50. 63. 72. ...  3.  3.  3.],46.18659841430818,60
6973,28,1.0,0,28_1_0_20170116221840111.jpg,[196. 204. 207. ... 176. 165. 161.],24.191089016056278,20
8477,30,1.0,1,30_1_1_20170117203530728.jpg,[ 40.  60.  32. ... 192. 122.  86.],29.987492249830694,26
19699,93,1.0,0,93_1_0_20170120225304313.jpg,[ 8.  2.  2. ... 30. 32. 19.],46.76744740000868,26
2829,24,1.0,4,24_1_4_20170103233810029.jpg,[244. 243. 239. ... 127.  93.  55.],32.813868327459204,26
13785,45,0.0,0,45_0_0_20170120220923483.jpg,[23. 26. 31. ... 30. 33. 42.],36.13920732168526,35
9270,32,0.0,3,32_0_3_20170117120702808.jpg,[ 96. 133. 159. ...  78. 108. 170.],36.40000239413848,37
13156,42,0.0,0,42_0_0_20170113184251398.jpg,[154. 153. 135. ... 144. 158. 169.],35.90026532622687,26
326,18,1.0,0,18_1_0_20170109213919463.jpg,[ 88.  92.  93. ... 148. 141. 135.],24.462890382605742,20
7580,29,0.0,3,29_0_3_20170117180746585.jpg,[245. 236. 231. ... 137. 122. 101.],31.835244584805423,26
17046,60,0.0,0,60_0_0_20170111171747553.jpg,[148. 195. 215. ... 128. 185. 214.],41.1417633958572,37
16437,56,0.0,2,56_0_2_20170105163513651.jpg,[103. 107. 119. ...  70.  73.  52.],35.36736437786931,26
10154,34,1.0,1,34_1_1_20170116164815094.jpg,[  1.   1.   1. ... 138. 118.  91.],31.57526597786091,26
4865,26,1.0,1,26_1_1_20170112213007903.jpg,[177. 127.  38. ... 254. 254. 252.],30.52737305190889,30
8673,31,0.0,0,31_0_0_20170116191348943.jpg,[29. 27. 28. ... 18. 24. 38.],31.385318652798617,26
11079,35,1.0,4,35_1_4_20170117193701109.jpg,[84. 85. 87. ... 20. 21. 25.],33.85845626109949,35
274,18,1.0,0,18_1_0_20170103201359471.jpg,[188. 200. 212. ... 115. 111. 128.],29.196247478766963,20
533,19,1.0,2,19_1_2_20170104015921814.jpg,[64. 55. 48. ...  0.  0.  0.],35.91214401641264,36
9292,32,0.0,3,32_0_3_20170119200245532.jpg,[173. 153. 146. ... 163. 136. 115.],36.24477421597112,37
5620,26,1.0,3,26_1_3_20170119180953860.jpg,[247. 236. 206. ... 243. 220. 186.],35.11892920244645,26
8354,30,1.0,0,30_1_0_20170117145258777.jpg,[ 81.  74.  56. ... 133.  81.  44.],33.434175370091,26
5524,26,1.0,3,26_1_3_20170116232358592.jpg,[189.  31.  19. ... 233. 236. 229.],28.320181170150885,26
18292,68,1.0,0,68_1_0_20170110183835271.jpg,[200. 199. 169. ... 169. 175. 175.],32.19031890643784,35
11752,37,0.0,3,37_0_3_20170119202516470.jpg,[209. 196. 188. ...  24.  34.  43.],36.39822513048421,30
11839,37,1.0,1,37_1_1_20170116224921695.jpg,[130. 104.  67. ... 223. 208. 205.],30.564369913655952,26
13225,42,0.0,1,42_0_1_20170113185220472.jpg,[249. 239. 240. ... 111.  98. 118.],52.13212449692219,61
772,20,1.0,2,20_1_2_20170108224309241.jpg,[219. 220. 222. ... 108. 112. 123.],31.074852792091406,20
6280,27,1.0,2,27_1_2_20170116162949938.jpg,[232. 232. 224. ... 191. 179. 165.],22.902104097267497,20
764,20,1.0,2,20_1_2_20170104015722028.jpg,[255. 255. 255. ... 146.  64. 102.],21.989292078286077,20
198,18,0.0,0,18_0_0_20170110231524976.jpg,[113. 102.  96. ... 119. 106.  98.],55.1109067228972,61
18822,75,0.0,2,75_0_2_20170112205221689.jpg,[194. 184. 174. ... 173. 162. 158.],33.78681530769826,26
7907,29,1.0,4,29_1_4_20170103181529824.jpg,[203. 182. 135. ...  47.  44.  37.],42.88958846357491,37
14805,50,0.0,0,50_0_0_20170117160626703.jpg,[78. 67. 63. ...  5.  5.  7.],43.35620955046909,37
13623,44,1.0,0,44_1_0_20170109013358609.jpg,[231. 233. 228. ... 100.  87.  79.],35.29822214959131,26
9898,34,0.0,1,34_0_1_20170112215212041.jpg,[ 5.  7.  6. ... 11. 12. 14.],38.978607488374564,30
8007,30,0.0,0,30_0_0_20170117143444827.jpg,[255. 255. 255. ... 204. 204. 204.],30.903886841309486,30
12173,38,1.0,3,38_1_3_20170105002602973.jpg,[250. 241. 200. ... 142.  80.  65.],27.248792800169124,20
7717,29,1.0,0,29_1_0_20170117174858696.jpg,[248. 248. 248. ... 245. 245. 245.],31.062352419557897,26
13946,45,0.0,3,45_0_3_20170119202720533.jpg,[204. 201. 186. ...  73.  57.  68.],52.53995409768959,60
403,18,1.0,1,18_1_1_20170116211857195.jpg,[ 87. 136. 202. ... 255. 255. 255.],29.545521105369005,20
14362,47,0.0,4,47_0_4_20170104210443652.jpg,[147. 171.  95. ... 108. 112. 113.],43.39509386114426,45
10311,35,0.0,0,35_0_0_20170117134941492.jpg,[120. 115. 112. ...  36.  34.  37.],41.61703171711351,39
17640,63,0.0,0,63_0_0_20170113210318902.jpg,[191. 191. 191. ... 179. 179. 179.],70.6320717907438,90
4994,26,1.0,1,26_1_1_20170116153217708.jpg,[8. 0. 2. ... 1. 1. 3.],28.843374835878052,26
13388,42,1.0,4,42_1_4_20170119204514367.jpg,[202. 215. 208. ...  43.  55.  55.],37.763831525711566,37
14415,48,0.0,0,48_0_0_20170104184737717.jpg,[145. 135. 134. ...  40.  40.  42.],44.011627507959304,45
4838,26,1.0,1,26_1_1_20170112205848764.jpg,[ 81.  71.  61. ... 121. 122. 126.],30.63753611967565,26
4763,26,1.0,0,26_1_0_20170117174148184.jpg,[101. 132.  72. ...  53.  69.  56.],27.816484682231476,20
16602,57,0.0,0,57_0_0_20170117140047588.jpg,[126.  62.  35. ... 120.  55.  35.],48.51354049608926,40
15551,53,0.0,0,53_0_0_20170120223001107.jpg,[ 69.  70.  72. ...  97.  96. 102.],45.776188737560915,37
15393,52,0.0,3,52_0_3_20170119205733615.jpg,[255. 255. 255. ... 183. 183. 183.],49.07973242639855,37
13575,44,0.0,1,44_0_1_20170117172018631.jpg,[44. 43. 41. ... 40. 38. 39.],48.92819700012143,60
14959,50,0.0,3,50_0_3_20170119205102983.jpg,[215. 202. 183. ... 240. 227. 210.],33.71011628872566,26
1006,21,1.0,0,21_1_0_20170120134012302.jpg,[57. 61. 90. ... 54. 41. 48.],30.055540333593,26
461,19,0.0,0,19_0_0_20170103201556447.jpg,[162. 179. 125. ... 246.  47. 106.],29.006095647716442,26
12822,40,1.0,0,40_1_0_20170104192805191.jpg,[ 45.  44.  39. ... 170. 141. 109.],37.098618247728155,18
3803,26,0.0,0,26_0_0_20170117172820860.jpg,[250. 245. 239. ... 218. 202. 203.],37.15809733988135,26
6247,27,1.0,1,27_1_1_20170117013836057.jpg,[ 93.  75.  75. ... 192. 162. 124.],36.84605348503828,26
13137,42,0.0,0,42_0_0_20170105161358787.jpg,[120.  68.  46. ...  47.  63.  96.],35.347171497973704,35
17006,59,1.0,0,59_1_0_20170110141359968.jpg,[124.  98.  71. ... 160. 151. 146.],41.08581235019665,60
18606,72,1.0,0,72_1_0_20170110153242401.jpg,[13. 16. 31. ... 71. 78. 94.],63.43362241412001,60
10447,35,0.0,0,35_0_0_20170120223710300.jpg,[204. 203. 199. ... 152. 146. 146.],37.43777664904039,35
11189,36,0.0,0,36_0_0_20170117183317229.jpg,[93. 84. 79. ... 51. 69. 83.],51.951456747674456,37
6972,28,1.0,0,28_1_0_20170116221757650.jpg,[31. 31. 31. ... 55. 53. 54.],40.523480706182454,35
1248,22,0.0,1,22_0_1_20170113150439151.jpg,[ 47.  58.  64. ...  93. 132. 131.],28.197024095760924,20
14905,50,0.0,2,50_0_2_20170117160616344.jpg,[130. 130. 130. ... 192. 168. 142.],41.90892054462165,26
9080,32,0.0,0,32_0_0_20170117133751253.jpg,[255. 255. 255. ...  32.  50.  74.],36.526564135654695,37
14122,46,0.0,0,46_0_0_20170117190211346.jpg,[121. 110. 108. ...  33.  28.  25.],31.452796069349006,26
17724,64,0.0,0,64_0_0_20170111203901318.jpg,[160. 131.  91. ...  77.  78.  83.],61.18177339080533,60
925,21,0.0,3,21_0_3_20170119154042345.jpg,[163. 166. 175. ... 188. 188. 186.],37.616493104973415,26
6820,28,0.0,3,28_0_3_20170119194507123.jpg,[193. 161. 110. ... 239. 215. 177.],29.87086166673464,24
12125,38,1.0,1,38_1_1_20170116024040944.jpg,[ 14.   4.   2. ... 137.  93.  54.],65.10680779836184,61
14334,47,0.0,3,47_0_3_20170119152344615.jpg,[238. 238. 238. ... 238. 238. 238.],40.43734303800011,45
9667,33,0.0,0,33_0_0_20170105164910285.jpg,[ 31.  32.  26. ...  67.  98. 165.],40.96505644366732,37
18205,68,0.0,0,68_0_0_20170104213635701.jpg,[72. 65. 55. ... 99. 86. 69.],64.64225602311399,61
388,18,1.0,1,18_1_1_20170109212551451.jpg,[ 78. 108.   8. ... 238. 243. 249.],26.222097774719725,20
18461,70,1.0,0,70_1_0_20170110124127878.jpg,[165. 183. 205. ... 129. 133. 145.],73.42923898369963,90
3101,25,0.0,3,25_0_3_20170119153018897.jpg,[75. 82. 40. ... 48. 30. 52.],29.302127975140625,26
11514,36,1.0,1,36_1_1_20170116165713429.jpg,[ 87. 128. 172. ...  79.   7.  47.],27.51403713379352,26
3038,25,0.0,1,25_0_1_20170117164554362.jpg,[212. 211. 207. ...   2.  28.  77.],41.405856296813,26
5554,26,1.0,3,26_1_3_20170117154752639.jpg,[231. 219. 193. ...   4.   4.   2.],27.842811152492075,26
18530,71,1.0,0,71_1_0_20170110152341109.jpg,[ 61.   0.   2. ... 187.  46.  37.],60.59596310259076,80
16918,58,1.0,0,58_1_0_20170113210319682.jpg,[8. 8. 8. ... 0. 0. 0.],62.16502161172684,61
1675,23,0.0,2,23_0_2_20170116221013973.jpg,[ 32.  31.  29. ... 109.  65.  56.],48.324049987913895,26
19374,85,1.0,0,85_1_0_20170110181632797.jpg,[170. 167. 152. ...   5.   3.   4.],65.12255176702092,61
3444,25,1.0,2,25_1_2_20170116175249315.jpg,[ 99. 107. 110. ... 113. 119. 119.],25.60459722220674,20
12961,40,1.0,2,40_1_2_20170116164709968.jpg,[247. 252. 255. ... 148.  56.  59.],30.649628782137825,20
5112,26,1.0,1,26_1_1_20170116232156210.jpg,[247. 249. 248. ... 219. 215. 212.],31.6612971385548,26
14369,47,1.0,0,47_1_0_20170104184430669.jpg,[32. 51. 91. ... 32. 31. 29.],45.4496973350615,37
7119,28,1.0,1,28_1_1_20170117022211139.jpg,[238. 239. 244. ... 239. 167. 129.],32.98663215252327,26
1228,22,0.0,0,22_0_0_20170117193856707.jpg,[185. 190. 209. ...  25.  25.  25.],30.424380749236253,30
12371,39,1.0,0,39_1_0_20170105001220803.jpg,[234. 255. 250. ... 178. 179. 173.],40.70665657102654,35
8680,31,0.0,0,31_0_0_20170117130657701.jpg,[102.  91.  73. ...   7.   7.   9.],38.08434777077139,35
14099,46,0.0,0,46_0_0_20170104205716579.jpg,[230. 229. 175. ...  74. 106. 181.],45.989860029624026,40
1508,22,1.0,3,22_1_3_20170104232054915.jpg,[13. 20. 49. ... 64. 84. 95.],25.81843950968331,20
11994,38,0.0,2,38_0_2_20170116165202051.jpg,[125.  91.  64. ...  12.  16.  15.],29.701501319978007,25
19062,79,1.0,0,79_1_0_20170110122630590.jpg,[117.  85.  64. ...  42.  44.  33.],63.91901604807208,60
107,17,0.0,4,17_0_4_20170103212532692.jpg,[230. 220. 171. ... 240. 242. 241.],22.750198154252665,20
12725,40,0.0,2,40_0_2_20170116191822336.jpg,[234. 229. 223. ...  66.   2.   3.],38.49722357000246,38
189,17,1.0,4,17_1_4_20170103234147843.jpg,[161. 161. 161. ... 203. 203. 203.],32.37247271540218,26
6717,28,0.0,1,28_0_1_20170117202336846.jpg,[  2.   1.   7. ... 106.  41.  19.],34.646568464578195,26
18960,77,0.0,2,77_0_2_20170112205445618.jpg,[237. 236. 234. ... 255. 255. 255.],60.47902738708035,80
7424,29,0.0,0,29_0_0_20170117180833219.jpg,[30.  2.  0. ... 66. 23.  6.],32.457747739248774,35
16535,56,1.0,1,56_1_1_20170105163352795.jpg,[255. 255. 248. ... 255. 255. 255.],33.178182364681334,26
6791,28,0.0,3,28_0_3_20170119162759516.jpg,[202. 157.  28. ... 192. 169. 128.],32.2891625820653,35
7533,29,0.0,1,29_0_1_20170117104637567.jpg,[255. 255. 255. ... 255. 255. 255.],31.803873035136583,35
1440,22,1.0,2,22_1_2_20170114033415747.jpg,[1. 1. 1. ... 3. 4. 6.],23.636856510916402,20
7892,29,1.0,3,29_1_3_20170109133003868.jpg,[142. 133.  78. ...  16.  18.  15.],31.570694846817787,25
2276,24,1.0,0,24_1_0_20170103163127424.jpg,[168. 165.  94. ... 218. 226. 229.],37.21986546255721,30
4085,26,0.0,1,26_0_1_20170116210446985.jpg,[0. 0. 0. ... 0. 0. 0.],29.554062101304734,30
8692,31,0.0,0,31_0_0_20170117181758364.jpg,[221. 222. 224. ...  27.  30.  39.],36.16192801872737,35
19388,85,1.0,0,85_1_0_20170110182139534.jpg,[ 43.  35.  33. ... 100.  47.  33.],71.7808418394264,85
16601,57,0.0,0,57_0_0_20170117140000703.jpg,[ 77.  71.  71. ... 164.  69.  41.],57.4769685860588,60
11646,37,0.0,0,37_0_0_20170119202224141.jpg,[253. 254. 255. ... 253. 254. 255.],33.93641173365825,26
6329,27,1.0,2,27_1_2_20170116171630835.jpg,[21. 21. 31. ... 29. 28. 42.],22.30746997769055,23
4266,26,0.0,2,26_0_2_20170119180202654.jpg,[251. 250. 246. ... 185. 185. 187.],33.060878432279424,26
13173,42,0.0,0,42_0_0_20170117135651920.jpg,[33. 33. 31. ... 81. 71. 61.],39.6169588741468,26
2460,24,1.0,1,24_1_1_20170113011405711.jpg,[254. 254. 254. ... 250. 251. 253.],27.868575506304133,26
4844,26,1.0,1,26_1_1_20170112210418412.jpg,[233. 237. 238. ... 188.  47.  55.],33.20036285361357,26
2091,24,0.0,1,24_0_1_20170113134107281.jpg,[ 85.  80.  50. ... 149.  82.  37.],26.87977007548325,20
8376,30,1.0,0,30_1_0_20170117171346533.jpg,[ 17.  18.  20. ... 173. 166. 174.],30.14719969626981,26
14800,50,0.0,0,50_0_0_20170117160612319.jpg,[ 8. 11. 20. ...  1.  5. 14.],67.35363584537677,61
17026,60,0.0,0,60_0_0_20170104170240505.jpg,[ 85.  79.  79. ... 228. 213. 210.],37.32971650780746,26
6635,28,0.0,1,28_0_1_20170116002343175.jpg,[239. 243. 242. ... 252. 252. 254.],31.907248367454088,26
1100,21,1.0,2,21_1_2_20170116171702825.jpg,[6. 6. 6. ... 1. 1. 1.],26.92123912195254,24
17450,61,1.0,0,61_1_0_20170110123303836.jpg,[ 69.  25.   0. ... 150. 171. 188.],58.28965399173143,60
2197,24,0.0,2,24_0_2_20170116192955075.jpg,[164. 169. 172. ... 108. 112. 115.],42.388003161438974,35
4147,26,0.0,1,26_0_1_20170117200127227.jpg,[137. 124. 108. ...  15.  24.  23.],34.70133744753002,26
646,20,0.0,4,20_0_4_20170103234738979.jpg,[163. 157. 143. ... 247. 160. 176.],28.672193167989576,20
5534,26,1.0,3,26_1_3_20170117153326979.jpg,[ 9.  6. 13. ... 28. 19. 14.],41.56361943396041,26
9321,32,0.0,4,32_0_4_20170105175534654.jpg,[254. 254. 254. ... 253. 251. 252.],37.833986016335984,35
4127,26,0.0,1,26_0_1_20170117195559692.jpg,[248. 248. 248. ... 239. 239. 239.],29.819129273164208,25
3572,25,1.0,3,25_1_3_20170119172152169.jpg,[225. 224. 222. ... 144.  96.  73.],35.798373414436355,26
9628,32,1.0,3,32_1_3_20170109141339133.jpg,[65. 65. 65. ... 98. 98. 98.],38.987590682389055,37
12924,40,1.0,1,40_1_1_20170113011948248.jpg,[165. 121.  92. ... 101.  78.  70.],34.04931806753166,35
169,17,1.0,3,17_1_3_20170104221735351.jpg,[138. 153. 150. ... 135. 116. 118.],23.854293525051133,20
10178,34,1.0,2,34_1_2_20170104023010725.jpg,[254. 253. 251. ... 253. 253. 255.],33.95876940023686,26
10007,34,0.0,3,34_0_3_20170119172218345.jpg,[197. 198. 202. ...  26.  22.  23.],31.318034720809464,26
1376,22,1.0,1,22_1_1_20170112192911566.jpg,[242. 253. 255. ... 198. 222. 232.],27.921397197717567,24
